"CROP_MASK","COUNTRY","ADM1_CODE","PROVINCE","YEAR","DATA","UNIT"
"Cropland","Côte d'Ivoire",16843,"Montagnes","2004",46.91,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16844,"Sassandra-Marahoue","2004",30.49,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16845,"Woroba","2004",35.30,"VHI % below 35 "
"Cropland","Côte d'Ivoire",190430,"Bas Sassandra","2004",44.38,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1041,"Denguele","2003",0.05,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1048,"Savanes","2003",0.58,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1051,"Vallee Du Bandama","2003",0.49,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1053,"Zanzan","2003",69.62,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16837,"Comoe","2003",45.55,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16838,"District autonome de Abidjan","2003",4.61,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16839,"District autonome de Yamoussoukro","2003",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16840,"Gôh-Djiboua","2003",28.88,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16841,"Lacs","2003",13.73,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16842,"Lagunes","2003",19.18,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16843,"Montagnes","2003",11.19,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16844,"Sassandra-Marahoue","2003",15.88,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16845,"Woroba","2003",25.53,"VHI % below 35 "
"Cropland","Côte d'Ivoire",190430,"Bas Sassandra","2003",13.85,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1041,"Denguele","2002",0.46,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1048,"Savanes","2002",2.94,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1051,"Vallee Du Bandama","2002",1.06,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1053,"Zanzan","2002",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16837,"Comoe","2002",0.95,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16838,"District autonome de Abidjan","2002",38.86,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16839,"District autonome de Yamoussoukro","2002",4.54,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16840,"Gôh-Djiboua","2002",0.41,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16841,"Lacs","2002",0.95,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16842,"Lagunes","2002",3.62,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16843,"Montagnes","2002",0.32,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16844,"Sassandra-Marahoue","2002",0.37,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16845,"Woroba","2002",3.06,"VHI % below 35 "
"Cropland","Côte d'Ivoire",190430,"Bas Sassandra","2002",1.92,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1041,"Denguele","2001",4.22,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1048,"Savanes","2001",0.57,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1051,"Vallee Du Bandama","2001",0.82,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1053,"Zanzan","2001",1.07,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16837,"Comoe","2001",0.13,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16838,"District autonome de Abidjan","2001",3.74,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16839,"District autonome de Yamoussoukro","2001",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16840,"Gôh-Djiboua","2001",0.02,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16841,"Lacs","2001",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16842,"Lagunes","2001",1.55,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16843,"Montagnes","2001",0.21,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16844,"Sassandra-Marahoue","2001",0.07,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16845,"Woroba","2001",0.44,"VHI % below 35 "
"Cropland","Côte d'Ivoire",190430,"Bas Sassandra","2001",0.74,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1041,"Denguele","2000",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1048,"Savanes","2000",0.02,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1051,"Vallee Du Bandama","2000",21.61,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1053,"Zanzan","2000",17.76,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16837,"Comoe","2000",29.96,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16838,"District autonome de Abidjan","2000",10.23,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16839,"District autonome de Yamoussoukro","2000",4.97,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16840,"Gôh-Djiboua","2000",43.14,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16841,"Lacs","2000",15.97,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16842,"Lagunes","2000",22.03,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16843,"Montagnes","2000",10.87,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16844,"Sassandra-Marahoue","2000",25.89,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16845,"Woroba","2000",12.79,"VHI % below 35 "
"Cropland","Côte d'Ivoire",190430,"Bas Sassandra","2000",6.70,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1041,"Denguele","1999",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1048,"Savanes","1999",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1051,"Vallee Du Bandama","1999",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1053,"Zanzan","1999",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16837,"Comoe","1999",1.05,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16838,"District autonome de Abidjan","1999",3.60,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16839,"District autonome de Yamoussoukro","1999",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16840,"Gôh-Djiboua","1999",0.03,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16841,"Lacs","1999",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16842,"Lagunes","1999",3.29,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16843,"Montagnes","1999",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16844,"Sassandra-Marahoue","1999",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16845,"Woroba","1999",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",190430,"Bas Sassandra","1999",0.34,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1041,"Denguele","1998",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1048,"Savanes","1998",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1051,"Vallee Du Bandama","1998",0.16,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1053,"Zanzan","1998",2.18,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16837,"Comoe","1998",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16838,"District autonome de Abidjan","1998",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16839,"District autonome de Yamoussoukro","1998",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16840,"Gôh-Djiboua","1998",0.01,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16841,"Lacs","1998",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16842,"Lagunes","1998",1.04,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16843,"Montagnes","1998",0.02,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16844,"Sassandra-Marahoue","1998",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16845,"Woroba","1998",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",190430,"Bas Sassandra","1998",0.63,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1041,"Denguele","1997",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1048,"Savanes","1997",0.08,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1051,"Vallee Du Bandama","1997",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1053,"Zanzan","1997",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16837,"Comoe","1997",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16838,"District autonome de Abidjan","1997",6.12,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16839,"District autonome de Yamoussoukro","1997",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16840,"Gôh-Djiboua","1997",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16841,"Lacs","1997",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16842,"Lagunes","1997",1.15,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16843,"Montagnes","1997",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16844,"Sassandra-Marahoue","1997",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16845,"Woroba","1997",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",190430,"Bas Sassandra","1997",0.16,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1041,"Denguele","1996",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1048,"Savanes","1996",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1051,"Vallee Du Bandama","1996",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1053,"Zanzan","1996",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16837,"Comoe","1996",0.05,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16838,"District autonome de Abidjan","1996",0.21,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16839,"District autonome de Yamoussoukro","1996",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16840,"Gôh-Djiboua","1996",0.14,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16841,"Lacs","1996",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16842,"Lagunes","1996",0.01,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16843,"Montagnes","1996",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16844,"Sassandra-Marahoue","1996",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16845,"Woroba","1996",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",190430,"Bas Sassandra","1996",5.0e-03,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1041,"Denguele","1995",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1048,"Savanes","1995",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1051,"Vallee Du Bandama","1995",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1053,"Zanzan","1995",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16837,"Comoe","1995",0.55,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16838,"District autonome de Abidjan","1995",6.27,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16839,"District autonome de Yamoussoukro","1995",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16840,"Gôh-Djiboua","1995",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16841,"Lacs","1995",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16842,"Lagunes","1995",0.08,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16843,"Montagnes","1995",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16844,"Sassandra-Marahoue","1995",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16845,"Woroba","1995",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",190430,"Bas Sassandra","1995",0.01,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1041,"Denguele","1994",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1048,"Savanes","1994",0.03,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1051,"Vallee Du Bandama","1994",0.16,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1053,"Zanzan","1994",43.39,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16837,"Comoe","1994",41.10,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16838,"District autonome de Abidjan","1994",3.24,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16839,"District autonome de Yamoussoukro","1994",65.62,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16840,"Gôh-Djiboua","1994",48.08,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16841,"Lacs","1994",56.87,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16842,"Lagunes","1994",29.52,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16843,"Montagnes","1994",28.90,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16844,"Sassandra-Marahoue","1994",9.33,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16845,"Woroba","1994",1.58,"VHI % below 35 "
"Cropland","Côte d'Ivoire",190430,"Bas Sassandra","1994",23.79,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1041,"Denguele","1993",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1048,"Savanes","1993",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1051,"Vallee Du Bandama","1993",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1053,"Zanzan","1993",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16837,"Comoe","1993",0.06,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16838,"District autonome de Abidjan","1993",0.72,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16839,"District autonome de Yamoussoukro","1993",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16840,"Gôh-Djiboua","1993",1.09,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16841,"Lacs","1993",2.52,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16842,"Lagunes","1993",1.43,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16843,"Montagnes","1993",0.01,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16844,"Sassandra-Marahoue","1993",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16845,"Woroba","1993",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",190430,"Bas Sassandra","1993",2.87,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1041,"Denguele","1992",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1048,"Savanes","1992",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1051,"Vallee Du Bandama","1992",0.49,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1053,"Zanzan","1992",1.34,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16837,"Comoe","1992",3.55,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16838,"District autonome de Abidjan","1992",7.49,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16839,"District autonome de Yamoussoukro","1992",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16840,"Gôh-Djiboua","1992",3.99,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16841,"Lacs","1992",0.03,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16842,"Lagunes","1992",10.66,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16843,"Montagnes","1992",0.10,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16844,"Sassandra-Marahoue","1992",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16845,"Woroba","1992",0.24,"VHI % below 35 "
"Cropland","Côte d'Ivoire",190430,"Bas Sassandra","1992",4.29,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1041,"Denguele","1991",24.74,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1048,"Savanes","1991",57.68,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1051,"Vallee Du Bandama","1991",0.41,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1053,"Zanzan","1991",0.41,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16837,"Comoe","1991",1.01,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16838,"District autonome de Abidjan","1991",6.05,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16839,"District autonome de Yamoussoukro","1991",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16840,"Gôh-Djiboua","1991",7.0e-03,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16841,"Lacs","1991",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16842,"Lagunes","1991",0.08,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16843,"Montagnes","1991",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16844,"Sassandra-Marahoue","1991",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16845,"Woroba","1991",0.34,"VHI % below 35 "
"Cropland","Côte d'Ivoire",190430,"Bas Sassandra","1991",0.25,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1041,"Denguele","1990",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1048,"Savanes","1990",13.69,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1051,"Vallee Du Bandama","1990",25.14,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1053,"Zanzan","1990",1.20,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16837,"Comoe","1990",12.56,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16838,"District autonome de Abidjan","1990",21.48,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16839,"District autonome de Yamoussoukro","1990",41.29,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16840,"Gôh-Djiboua","1990",15.18,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16841,"Lacs","1990",16.60,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16842,"Lagunes","1990",16.66,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16843,"Montagnes","1990",6.12,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16844,"Sassandra-Marahoue","1990",24.38,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16845,"Woroba","1990",3.95,"VHI % below 35 "
"Cropland","Côte d'Ivoire",190430,"Bas Sassandra","1990",2.83,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1041,"Denguele","1989",0.36,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1048,"Savanes","1989",11.03,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1051,"Vallee Du Bandama","1989",13.80,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1053,"Zanzan","1989",23.30,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16837,"Comoe","1989",1.57,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16838,"District autonome de Abidjan","1989",2.66,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16839,"District autonome de Yamoussoukro","1989",8.86,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16840,"Gôh-Djiboua","1989",2.03,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16841,"Lacs","1989",0.76,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16842,"Lagunes","1989",3.80,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16843,"Montagnes","1989",0.34,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16844,"Sassandra-Marahoue","1989",4.37,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16845,"Woroba","1989",11.06,"VHI % below 35 "
"Cropland","Côte d'Ivoire",190430,"Bas Sassandra","1989",1.61,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1041,"Denguele","1988",0.20,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1048,"Savanes","1988",8.88,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1051,"Vallee Du Bandama","1988",2.46,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1053,"Zanzan","1988",14.41,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16837,"Comoe","1988",28.48,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16838,"District autonome de Abidjan","1988",14.56,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16839,"District autonome de Yamoussoukro","1988",0.10,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16840,"Gôh-Djiboua","1988",11.78,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16841,"Lacs","1988",9.50,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16842,"Lagunes","1988",16.86,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16843,"Montagnes","1988",12.89,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16844,"Sassandra-Marahoue","1988",8.58,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16845,"Woroba","1988",3.40,"VHI % below 35 "
"Cropland","Côte d'Ivoire",190430,"Bas Sassandra","1988",15.09,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1041,"Denguele","1987",24.27,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1048,"Savanes","1987",21.54,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1051,"Vallee Du Bandama","1987",73.54,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1053,"Zanzan","1987",74.04,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16837,"Comoe","1987",45.03,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16838,"District autonome de Abidjan","1987",6.48,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16839,"District autonome de Yamoussoukro","1987",16.43,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16840,"Gôh-Djiboua","1987",24.05,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16841,"Lacs","1987",84.01,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16842,"Lagunes","1987",27.15,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16843,"Montagnes","1987",19.13,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16844,"Sassandra-Marahoue","1987",16.75,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16845,"Woroba","1987",68.64,"VHI % below 35 "
"Cropland","Côte d'Ivoire",190430,"Bas Sassandra","1987",5.59,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1041,"Denguele","1986",1.28,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1048,"Savanes","1986",7.75,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1051,"Vallee Du Bandama","1986",0.65,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1053,"Zanzan","1986",0.93,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16837,"Comoe","1986",19.26,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16838,"District autonome de Abidjan","1986",18.60,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16839,"District autonome de Yamoussoukro","1986",21.94,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16840,"Gôh-Djiboua","1986",1.14,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16841,"Lacs","1986",3.34,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16842,"Lagunes","1986",5.31,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16843,"Montagnes","1986",0.54,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16844,"Sassandra-Marahoue","1986",0.51,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16845,"Woroba","1986",0.98,"VHI % below 35 "
"Cropland","Côte d'Ivoire",190430,"Bas Sassandra","1986",3.78,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1041,"Denguele","1985",24.43,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1048,"Savanes","1985",3.40,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1051,"Vallee Du Bandama","1985",35.33,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1053,"Zanzan","1985",14.88,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16837,"Comoe","1985",2.64,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16838,"District autonome de Abidjan","1985",26.24,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16839,"District autonome de Yamoussoukro","1985",27.56,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16840,"Gôh-Djiboua","1985",5.25,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16841,"Lacs","1985",5.08,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16842,"Lagunes","1985",11.93,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16843,"Montagnes","1985",0.09,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16844,"Sassandra-Marahoue","1985",4.46,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16845,"Woroba","1985",2.86,"VHI % below 35 "
"Cropland","Côte d'Ivoire",190430,"Bas Sassandra","1985",1.92,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1041,"Denguele","1984",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1048,"Savanes","1984",0.07,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1051,"Vallee Du Bandama","1984",2.30,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1053,"Zanzan","1984",6.88,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16837,"Comoe","1984",1.06,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16838,"District autonome de Abidjan","1984",0.46,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16839,"District autonome de Yamoussoukro","1984",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16840,"Gôh-Djiboua","1984",7.0e-03,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16841,"Lacs","1984",0.44,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16842,"Lagunes","1984",0.78,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16843,"Montagnes","1984",0.18,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16844,"Sassandra-Marahoue","1984",0.05,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16845,"Woroba","1984",0.24,"VHI % below 35 "
"Cropland","Côte d'Ivoire",190430,"Bas Sassandra","1984",0.03,"VHI % below 35 "
